CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp585,none,r1i1p1f1,Omon,thetao,gn,v20191108,d
CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp585,none,r1i1p1f1,Omon,thetao,gn,v20191115,d
CMIP6.ScenarioMIP.CAMS.CAMS-CSM1-0.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.NCAR.CESM2-WACCM.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp585,none,r1i1p1f2,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp585,none,r1i1p1f1,Omon,thetao,gn,v20190429,d
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp585,none,r1i1p1f1,Omon,thetao,gr1,Empty,d
CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp585,none,r1i1p1f1,Omon,thetao,gr1,Empty,d
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp585,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585,none,r1i1p1f2,Omon,thetao,gn,Empty,d
CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical,none,r1i1p1f1,Omon,thetao,gn,v20191108,d
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical,none,r1i1p1f1,Omon,thetao,gn,v20191115,d
CMIP6.CMIP.CAMS.CAMS-CSM1-0.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.NCAR.CESM2-WACCM.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical,none,r1i1p1f2,Omon,thetao,gn,Empty,d
CMIP6.CMIP.CCCma.CanESM5.historical,none,r1i1p1f1,Omon,thetao,gn,v20190429,d
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-Veg.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.INM.INM-CM4-8.historical,none,r1i1p1f1,Omon,thetao,gr1,Empty,d
CMIP6.CMIP.INM.INM-CM5-0.historical,none,r1i1p1f1,Omon,thetao,gr1,Empty,d
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.MRI.MRI-ESM2-0.historical,none,r1i1p1f1,Omon,thetao,gn,Empty,d
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical,none,r1i1p1f2,Omon,thetao,gn,Empty,d
